"species_a","species_b","sp_comb","phylo","Gut_length","Relative_gut_length","Diet_FishBase"
"Diplodus_annularis","Boops_boops","Boops_boops__Diplodus_annularis",42.0430035605302,1.22176230625362,1.90545799177516,0.994
"Diplodus_puntazzo","Boops_boops","Boops_boops__Diplodus_puntazzo",42.0430035605302,0.68123439404725,1.69231909780155,0.697151424287856
"Diplodus_sargus","Boops_boops","Boops_boops__Diplodus_sargus",42.0430035605302,0.995456221781754,1.86636011728392,0.921
"Diplodus_vulgaris","Boops_boops","Boops_boops__Diplodus_vulgaris",42.0430035605302,0.987406842091792,1.86502042616579,0.971028971028971
"Lithognathus_mormyrus","Boops_boops","Boops_boops__Lithognathus_mormyrus",42.0430035605302,1.39730099055966,2.59180483782727,0.899
"Oblada_melanura","Boops_boops","Boops_boops__Oblada_melanura",42.0430035605302,0.318993002358193,1.4625735241533,0.303696303696304
"Pagellus_acarne","Boops_boops","Boops_boops__Pagellus_acarne",42.0430035605302,1.64140794841118,2.56790445018277,1
"Pagellus_erythrinus","Boops_boops","Boops_boops__Pagellus_erythrinus",61.426681451302,1.69420494344709,2.62657403460061,1
"Pagrus_pagrus","Boops_boops","Boops_boops__Pagrus_pagrus",61.426681451302,1.11761480919647,2.14689226050789,0.992992992992993
"Sarpa_salpa","Boops_boops","Boops_boops__Sarpa_salpa",18.3774370840534,1.97192309348373,0.543693032923994,0.832
"Sparus_aurata","Boops_boops","Boops_boops__Sparus_aurata",42.0430035605302,1.26868273572366,2.26179967246147,0.99800099950025
"Diplodus_puntazzo","Diplodus_annularis","Diplodus_annularis__Diplodus_puntazzo",21.6937075477896,0.540527912206373,0.213138893973608,0.951024487756122
"Diplodus_sargus","Diplodus_annularis","Diplodus_annularis__Diplodus_sargus",21.6937075477896,0.226306084471869,0.0390978744912446,0.597
"Diplodus_vulgaris","Diplodus_annularis","Diplodus_annularis__Diplodus_vulgaris",18.4679946092483,0.234355464161831,0.0404375656093715,0.483516483516484
"Lithognathus_mormyrus","Diplodus_annularis","Diplodus_annularis__Lithognathus_mormyrus",34.3705736092549,0.175538684306034,0.68634684605211,0.481
"Oblada_melanura","Diplodus_annularis","Diplodus_annularis__Oblada_melanura",21.6937075477896,0.90276930389543,0.442884467621866,0.991008991008991
"Pagellus_acarne","Diplodus_annularis","Diplodus_annularis__Pagellus_acarne",29.4992813614244,0.419645642157554,0.662446458407604,0.693
"Pagellus_erythrinus","Diplodus_annularis","Diplodus_annularis__Pagellus_erythrinus",61.426681451302,0.472442637193469,0.721116042825445,0.271364317841079
"Pagrus_pagrus","Diplodus_annularis","Diplodus_annularis__Pagrus_pagrus",61.426681451302,0.104147497057153,0.241434268732733,0.698698698698699
"Sarpa_salpa","Diplodus_annularis","Diplodus_annularis__Sarpa_salpa",42.0430035605302,3.19368539973735,2.44915102469916,1
"Sparus_aurata","Diplodus_annularis","Diplodus_annularis__Sparus_aurata",32.4709547219179,0.0469204294700394,0.356341680686312,0.548225887056472
"Diplodus_sargus","Diplodus_puntazzo","Diplodus_puntazzo__Diplodus_sargus",18.6599590413189,0.314221827734504,0.174041019482363,0.870064967516242
"Diplodus_vulgaris","Diplodus_puntazzo","Diplodus_puntazzo__Diplodus_vulgaris",21.6937075477896,0.306172448044542,0.172701328364236,0.919121318022965
"Lithognathus_mormyrus","Diplodus_puntazzo","Diplodus_puntazzo__Lithognathus_mormyrus",34.3705736092549,0.716066596512407,0.899485740025717,0.949025487256372
"Oblada_melanura","Diplodus_puntazzo","Diplodus_puntazzo__Oblada_melanura",12.0788947927499,0.362241391689057,0.229745573648258,0.99700449326011
"Pagellus_acarne","Diplodus_puntazzo","Diplodus_puntazzo__Pagellus_acarne",29.4992813614244,0.960173554363927,0.875585352381212,0.974012993503248
"Pagellus_erythrinus","Diplodus_puntazzo","Diplodus_puntazzo__Pagellus_erythrinus",61.426681451302,1.01297054939984,0.934254936799052,0.949050949050949
"Pagrus_pagrus","Diplodus_puntazzo","Diplodus_puntazzo__Pagrus_pagrus",61.426681451302,0.43638041514922,0.454573162706341,0.865932966483242
"Sarpa_salpa","Diplodus_puntazzo","Diplodus_puntazzo__Sarpa_salpa",42.0430035605302,2.65315748753098,2.23601213072555,0.695152423788106
"Sparus_aurata","Diplodus_puntazzo","Diplodus_puntazzo__Sparus_aurata",32.4709547219179,0.587448341676413,0.56948057465992,0.951048951048951
"Diplodus_vulgaris","Diplodus_sargus","Diplodus_sargus__Diplodus_vulgaris",21.6937075477896,0.00804937968996172,0.00133969111812685,0.262737262737263
"Lithognathus_mormyrus","Diplodus_sargus","Diplodus_sargus__Lithognathus_mormyrus",34.3705736092549,0.401844768777903,0.725444720543354,0.49
"Oblada_melanura","Diplodus_sargus","Diplodus_sargus__Oblada_melanura",18.6599590413189,0.67646321942356,0.403786593130621,0.996003996003996
"Pagellus_acarne","Diplodus_sargus","Diplodus_sargus__Pagellus_acarne",29.4992813614244,0.645951726629423,0.701544332898849,0.619
"Pagellus_erythrinus","Diplodus_sargus","Diplodus_sargus__Pagellus_erythrinus",61.426681451302,0.698748721665339,0.760213917316689,0.553223388305847
"Pagrus_pagrus","Diplodus_sargus","Diplodus_sargus__Pagrus_pagrus",61.426681451302,0.122158587414716,0.280532143223978,0.588588588588589
"Sarpa_salpa","Diplodus_sargus","Diplodus_sargus__Sarpa_salpa",42.0430035605302,2.96737931526548,2.41005315020791,0.923
"Sparus_aurata","Diplodus_sargus","Diplodus_sargus__Sparus_aurata",32.4709547219179,0.273226513941909,0.395439555177557,0.322338830584708
"Lithognathus_mormyrus","Diplodus_vulgaris","Diplodus_vulgaris__Lithognathus_mormyrus",34.3705736092549,0.409894148467865,0.726784411661481,0.416583416583417
"Oblada_melanura","Diplodus_vulgaris","Diplodus_vulgaris__Oblada_melanura",21.6937075477896,0.668413839733599,0.402446902012494,0.994011976047904
"Pagellus_acarne","Diplodus_vulgaris","Diplodus_vulgaris__Pagellus_acarne",29.4992813614244,0.654001106319385,0.702884024016976,0.575424575424576
"Pagellus_erythrinus","Diplodus_vulgaris","Diplodus_vulgaris__Pagellus_erythrinus",61.426681451302,0.7067981013553,0.761553608434816,0.44982526210684
"Pagrus_pagrus","Diplodus_vulgaris","Diplodus_vulgaris__Pagrus_pagrus",61.426681451302,0.130207967104678,0.281871834342104,0.613
"Sarpa_salpa","Diplodus_vulgaris","Diplodus_vulgaris__Sarpa_salpa",42.0430035605302,2.95932993557552,2.40871345908978,0.976023976023976
"Sparus_aurata","Diplodus_vulgaris","Diplodus_vulgaris__Sparus_aurata",32.4709547219179,0.281275893631871,0.396779246295684,0.45381927109336
"Oblada_melanura","Lithognathus_mormyrus","Lithognathus_mormyrus__Oblada_melanura",34.3705736092549,1.07830798820146,1.12923131367398,0.844155844155844
"Pagellus_acarne","Lithognathus_mormyrus","Lithognathus_mormyrus__Pagellus_acarne",34.3705736092549,0.24410695785152,0.0239003876445056,0.531
"Pagellus_erythrinus","Lithognathus_mormyrus","Lithognathus_mormyrus__Pagellus_erythrinus",61.426681451302,0.296903952887435,0.034769196773335,0.388305847076462
"Pagrus_pagrus","Lithognathus_mormyrus","Lithognathus_mormyrus__Pagrus_pagrus",61.426681451302,0.279686181363187,0.444912577319377,0.551551551551552
"Sarpa_salpa","Lithognathus_mormyrus","Lithognathus_mormyrus__Sarpa_salpa",42.0430035605302,3.36922408404339,3.13549787075127,1
"Sparus_aurata","Lithognathus_mormyrus","Lithognathus_mormyrus__Sparus_aurata",34.3705736092549,0.128618254835994,0.330005165365798,0.591204397801099
"Pagellus_acarne","Oblada_melanura","Oblada_melanura__Pagellus_acarne",29.4992813614244,1.32241494605298,1.10533092602947,0.996003996003996
"Pagellus_erythrinus","Oblada_melanura","Oblada_melanura__Pagellus_erythrinus",61.426681451302,1.3752119410889,1.16400051044731,0.99600599101348
"Pagrus_pagrus","Oblada_melanura","Oblada_melanura__Pagrus_pagrus",61.426681451302,0.798621806838277,0.684318736354599,0.996
"Sarpa_salpa","Oblada_melanura","Oblada_melanura__Sarpa_salpa",42.0430035605302,2.29091609584192,2.00626655707729,1
"Sparus_aurata","Oblada_melanura","Oblada_melanura__Sparus_aurata",32.4709547219179,0.949689733365469,0.799226148308178,0.99500748876685
"Pagellus_erythrinus","Pagellus_acarne","Pagellus_acarne__Pagellus_erythrinus",61.426681451302,0.0527969950359155,0.0586695844178406,0.463268365817091
"Pagrus_pagrus","Pagellus_acarne","Pagellus_acarne__Pagrus_pagrus",61.426681451302,0.523793139214707,0.421012189674871,0.581581581581582
"Sarpa_salpa","Pagellus_acarne","Pagellus_acarne__Sarpa_salpa",42.0430035605302,3.61333104189491,3.11159748310676,1
"Sparus_aurata","Pagellus_acarne","Pagellus_acarne__Sparus_aurata",32.4709547219179,0.372725212687514,0.306104777721292,0.820089955022489
"Pagrus_pagrus","Pagellus_erythrinus","Pagellus_erythrinus__Pagrus_pagrus",16.9016713711278,0.576590134250623,0.479681774092712,0.567783891945973
"Sarpa_salpa","Pagellus_erythrinus","Pagellus_erythrinus__Sarpa_salpa",61.426681451302,3.66612803693082,3.1702670675246,1
"Sparus_aurata","Pagellus_erythrinus","Pagellus_erythrinus__Sparus_aurata",61.426681451302,0.42552220772343,0.364774362139133,0.604395604395604
"Sarpa_salpa","Pagrus_pagrus","Pagrus_pagrus__Sarpa_salpa",61.426681451302,3.0895379026802,2.69058529343189,0.994994994994995
"Sparus_aurata","Pagrus_pagrus","Pagrus_pagrus__Sparus_aurata",61.426681451302,0.151067926527193,0.114907411953579,0.786893446723362
"Sparus_aurata","Sarpa_salpa","Sarpa_salpa__Sparus_aurata",42.0430035605302,3.24060582920739,2.80549270538547,1
