"feature","kw_pvalues","kw_pvalues_fdr","num_sign_diff","prop_sign_diff","LDA_score","min_ab","max_ab","max_diff","max_gp","Domain","Phylum","Class","Order","Family","Genus","Species","OTU"
"Desulfotomaculum",2.1693e-06,0.00010126,11,0.166666666666667,3.36506695722785,0,0.00778247192898222,0.00778247192898222,"Diplodus_puntazzo","Bacteria","Acidobacteria","Holophagae","Subgroup_7",NA,"Desulfotomaculum",NA,"otu_1456"
"Longilinea",2.1693e-06,0.00010126,11,0.166666666666667,2.97622596531036,0,0.0181842667484805,0.0181842667484805,"Diplodus_puntazzo","Bacteria","Chloroflexi","Anaerolineae","Anaerolineales","Anaerolineaceae","Longilinea",NA,"otu_0411"
"Phocea",2.202e-06,0.00010126,11,0.166666666666667,3.64813354554604,0,0.0446266882034394,0.0446266882034394,"Boops_boops","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Phocea",NA,"otu_0986"
"Oceanicella",2.2503e-06,0.00010126,11,0.166666666666667,2.26931711597532,0,0.065599662841769,0.065599662841769,"Pagellus_erythrinus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Oceanicella",NA,"otu_1230"
"Mobilitalea",2.3675e-05,0.00085229,11,0.166666666666667,5.9999995657053,0,0.00209119393384771,0.00209119393384771,"Sarpa_salpa","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Mobilitalea",NA,"otu_0937"
"Mycoplasma",0.00013143,0.0039429,11,0.166666666666667,4.57828492016043,0,0.00690937125798994,0.00690937125798994,"Sarpa_salpa","Bacteria","Tenericutes","Mollicutes","Mycoplasmatales","Mycoplasmataceae","Mycoplasma",NA,"otu_0404"
"Bacteria_Planctomycetes_Planctomycetacia_Pirellulales_Pirellulaceae_Mariniblastus",0.0015042,0.030084,11,0.166666666666667,4.54291222933038,0,0.0204193516219564,0.0204193516219564,"Pagellus_erythrinus",NA,NA,NA,NA,NA,NA,NA,NA
"Ahrensia",0.0014881,0.030084,11,0.166666666666667,1.94838002120666,0,0.0293135362838035,0.0293135362838035,"Pagellus_erythrinus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Ahrensia",NA,"otu_1180"
"Microbulbifer",0.0013018,0.030084,11,0.166666666666667,3.97630158340425,0,0.00873465533522191,0.00873465533522191,"Diplodus_puntazzo","Bacteria","Proteobacteria","Gammaproteobacteria","Cellvibrionales","Microbulbiferaceae","Microbulbifer",NA,"otu_1613"
"Subdoligranulum",0.0017711,0.03188,11,0.166666666666667,5.14894976687293,0,0.00190364114633809,0.00190364114633809,"Pagellus_acarne","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum",NA,"otu_1087"
"Sulfitobacter",0.0026609,0.043541,10,0.151515151515152,4.18158777524434,0,0.00634064602466048,0.00634064602466048,"Pagellus_erythrinus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Sulfitobacter",NA,"otu_1591"
"Actibacter",0.0032698,0.045956,11,0.166666666666667,4.81244212234453,0,0.0168889650617465,0.0168889650617465,"Sparus_aurata","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Actibacter",NA,"otu_0693"
"Blastopirellula",0.0033191,0.045956,9,0.136363636363636,3.31596788638945,0,0.0523230352912551,0.0523230352912551,"Pagellus_erythrinus","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Blastopirellula",NA,"otu_1252"
"Bacteria_Firmicutes_Clostridia_Clostridiales_Ruminococcaceae_Clostridium",0.0047063,0.06051,8,0.121212121212121,3.31912079504984,0,0.0559152589147691,0.0559152589147691,"Boops_boops",NA,NA,NA,NA,NA,NA,NA,NA
"Bremerella",0.007775,0.093301,10,0.151515151515152,4.10409691442966,0,0.0107587110854402,0.0107587110854402,"Pagellus_erythrinus","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Bremerella",NA,"otu_1013"
"Rubripirellula",0.0086396,0.097195,8,0.121212121212121,2.25115199911356,0,0.157505505608314,0.157505505608314,"Diplodus_annularis","Bacteria","Planctomycetes","Planctomycetacia","Pirellulales","Pirellulaceae","Rubripirellula",NA,"otu_1388"
"Harryflintia",0.010229,0.10831,9,0.136363636363636,5.00107334911415,0,0.00394208866015606,0.00394208866015606,"Boops_boops","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Harryflintia",NA,"otu_0185"
"Faecalicatena",0.012765,0.12765,8,0.121212121212121,4.7194070360116,0,0.00607828835399951,0.00607828835399951,"Oblada_melanura","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Faecalicatena",NA,"otu_1182"
"Anaerocolumna",0.016761,0.15263,10,0.151515151515152,5.66211298685533,0,0.00205004548511046,0.00205004548511046,"Sarpa_salpa","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Anaerocolumna",NA,"otu_1865"
"Bacteria_Firmicutes_Clostridia_Clostridiales_Unknown_Gracilibacter",0.016959,0.15263,11,0.166666666666667,4.91764610279406,0,0.0064149726066249,0.0064149726066249,"Boops_boops",NA,NA,NA,NA,NA,NA,NA,NA
"Turicibacter",0.018095,0.15311,10,0.151515151515152,4.62299838167443,0,0.0101842099139497,0.0101842099139497,"Sarpa_salpa","Bacteria","Firmicutes","Bacilli","Bacillales","Planococcaceae","Turicibacter",NA,"otu_0716"
"Pseudoflavonifractor",0.018714,0.15311,7,0.106060606060606,4.38197167341016,0,0.0862268762598428,0.0862268762598428,"Sarpa_salpa","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Pseudoflavonifractor",NA,"otu_1249"
"Ponticoccus",0.022831,0.17868,8,0.121212121212121,3.83253057102978,0,0.0129218015785458,0.0129218015785458,"Pagellus_erythrinus","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Ponticoccus",NA,"otu_0398"
"Croceitalea",0.02927,0.19643,9,0.136363636363636,3.36284005973877,0,0.0744271049278167,0.0744271049278167,"Pagrus_pagrus","Bacteria","Bacteroidetes","Bacteroidia","Flavobacteriales","Flavobacteriaceae","Croceitalea",NA,"otu_0810"
"Faecalibacterium",0.029278,0.19643,4,0.0606060606060606,4.6781894803032,0,0.0144987818777936,0.0144987818777936,"Boops_boops","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Faecalibacterium",NA,"otu_0126"
"Desulforhopalus",0.028852,0.19643,9,0.136363636363636,2.70702042003355,0,0.0142322455972749,0.0142322455972749,"Pagellus_erythrinus","Bacteria","Proteobacteria","Deltaproteobacteria","Desulfobacterales","Desulfobulbaceae","Desulforhopalus",NA,"otu_0914"
"Noviherbaspirillum",0.029464,0.19643,1,0.0151515151515152,3.39810918425538,0.00293673969979834,0.0533828240291854,0.050446084329387,"Pagellus_acarne","Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Noviherbaspirillum",NA,"otu_0330"
"Romboutsia",0.032857,0.21122,9,0.136363636363636,4.62906757148349,0,0.00967154096904924,0.00967154096904924,"Boops_boops","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Romboutsia",NA,"otu_1781"
"Bacteria_Firmicutes_Clostridia_Clostridiales_Unknown_Anaerotignum",0.034101,0.21166,6,0.0909090909090909,4.44927512170074,0,0.0133901667141746,0.0133901667141746,"Sarpa_salpa",NA,NA,NA,NA,NA,NA,NA,NA
"Christensenella",0.04141,0.24044,8,0.121212121212121,4.93803496434889,0,0.00209102275791756,0.00209102275791756,"Sarpa_salpa","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_vadinBB60_group","Christensenella",NA,"otu_0819"
"Anaerofilum",0.041154,0.24044,5,0.0757575757575758,4.08185504652278,0,0.0332530537055818,0.0332530537055818,"Sarpa_salpa","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Anaerofilum",NA,"otu_1295"
"Alistipes",0.045189,0.24649,2,0.0303030303030303,3.85544360753068,0,0.109555570063258,0.109555570063258,"Boops_boops","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes",NA,"otu_1356"
"Bacteria_Verrucomicrobia_Verrucomicrobiae_Verrucomicrobiales_Rubritaleaceae_Roseibacillus",0.044239,0.24649,7,0.106060606060606,4.21276023169114,0,0.0236595197705529,0.0236595197705529,"Pagrus_pagrus",NA,NA,NA,NA,NA,NA,NA,NA
"Sphingomonas",0.049895,0.26415,9,0.136363636363636,4.14187716709252,0,0.0120800783382862,0.0120800783382862,"Boops_boops","Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA,"otu_0935"
